Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,67.900002,68.099998,66.580002,67.839996,58.343235,476761
2020-01-17,68.160004,68.620003,67.580002,67.739998,58.257236,360358
2020-01-20,67.699997,68.400002,67.459999,67.959999,58.446442,224115
2020-01-21,67.120003,68.440002,67.019997,67.919998,58.412041,313782
2020-01-22,68.139999,68.680000,67.059998,67.059998,57.672432,444916
2020-01-23,66.860001,67.199997,66.059998,66.540001,57.225224,397798
2020-01-24,66.900002,67.480003,66.400002,66.580002,57.259628,284158
2020-01-27,65.500000,65.779999,63.900002,64.220001,55.229996,681563
2020-01-28,64.519997,64.680000,63.540001,64.239998,55.247192,402230
2020-01-29,64.239998,64.879997,63.619999,63.619999,54.713985,374417
2020-01-30,63.259998,63.580002,61.799999,61.919998,53.251961,720376
2020-01-31,61.599998,62.340000,61.060001,61.139999,52.581158,480588
2020-02-03,61.480000,61.860001,60.820000,61.660000,53.028362,438275
2020-02-04,62.200001,63.180000,61.340000,63.180000,54.335579,590800
2020-02-05,63.299999,64.760002,62.759998,64.300003,55.298794,480546
2020-02-06,64.940002,65.160004,64.260002,64.459999,55.436401,289049
2020-02-07,63.980000,64.080002,62.779999,63.480000,54.593586,416663
2020-02-10,63.160000,63.599998,62.220001,62.540001,53.785175,314793
2020-02-11,63.360001,64.160004,62.759998,63.400002,54.524784,378399
2020-02-12,63.660000,65.980003,63.660000,65.639999,56.451210,508854
2020-02-13,65.300003,65.919998,64.559998,65.919998,56.692017,497429
2020-02-14,65.900002,66.239998,64.739998,65.000000,55.900806,404382
2020-02-17,65.800003,66.180000,65.260002,65.440002,56.279213,320063
2020-02-18,64.500000,65.320000,63.740002,64.400002,55.384796,368387
2020-02-19,64.800003,65.019997,64.080002,64.980003,55.883606,277717
2020-02-20,64.739998,65.540001,64.160004,64.160004,55.178394,444836
2020-02-21,63.500000,64.419998,62.860001,63.419998,54.541981,446624
2020-02-24,61.400002,61.400002,59.200001,59.820000,51.445934,916685
2020-02-25,60.000000,60.299999,58.580002,58.980000,50.723530,596708
2020-02-26,57.980000,59.700001,57.220001,59.180000,50.895531,702852
2020-02-27,57.720001,58.299999,56.259998,57.000000,49.020706,842430
2020-02-28,55.099998,56.799999,53.540001,56.279999,48.401493,1488423
2020-03-02,57.580002,58.139999,55.820000,56.220001,48.349895,860977
2020-03-03,57.299999,58.820000,56.759998,56.759998,48.814304,672791
2020-03-04,57.000000,58.200001,56.820000,57.700001,49.622711,732935
2020-03-05,57.980000,58.060001,55.820000,56.299999,48.418694,516670
2020-03-06,55.000000,55.560001,53.740002,54.720001,47.059875,606864
2020-03-09,51.000000,51.939999,49.419998,49.590000,42.648010,1192508
2020-03-10,50.000000,52.980000,49.250000,49.299999,42.398609,774356
2020-03-11,50.000000,50.900002,48.330002,48.840000,42.003002,863197
2020-03-12,45.599998,46.000000,40.000000,40.470001,34.804703,1670355
2020-03-13,41.980000,43.930000,38.669998,39.669998,34.116688,1342639
2020-03-16,37.400002,37.700001,33.500000,36.259998,31.184046,1943291
2020-03-17,37.500000,37.680000,33.650002,35.639999,30.650837,1208604
2020-03-18,34.070000,34.169998,29.889999,30.320000,26.075575,1826395
2020-03-19,31.000000,31.730000,28.280001,30.270000,26.032574,1756704
2020-03-20,31.500000,34.279999,31.129999,33.700001,28.982416,1653178
2020-03-23,32.500000,33.580002,31.200001,32.459999,27.915998,1063828
2020-03-24,34.560001,37.849998,33.110001,37.849998,32.551464,1382900
2020-03-25,40.580002,41.529999,37.189999,39.599998,34.056488,1354520
2020-03-26,39.250000,40.790001,38.020000,40.790001,35.079906,782546
2020-03-27,40.110001,40.389999,37.680000,37.919998,32.611668,715573
2020-03-30,37.930000,38.000000,35.860001,37.560001,32.302063,899109
2020-03-31,38.570000,39.160000,37.540001,38.680000,33.265274,760352
2020-04-01,37.480000,37.869999,36.500000,36.759998,31.614056,765044
2020-04-02,36.799999,37.580002,35.680000,36.639999,31.510853,762299
2020-04-03,36.270000,36.610001,35.419998,35.439999,30.478834,694944
2020-04-06,37.580002,40.750000,36.970001,40.299999,34.658497,1207039
2020-04-07,43.110001,43.369999,40.689999,41.599998,35.776512,1085734
2020-04-08,41.450001,43.360001,40.560001,42.529999,36.576324,947140
2020-04-09,43.830002,45.770000,43.389999,44.250000,38.055546,856556
2020-04-14,46.000000,46.380001,44.430000,44.470001,38.244751,636982
2020-04-15,44.799999,44.900002,41.849998,42.160000,36.258125,950593
2020-04-16,43.000000,43.430000,41.580002,41.910000,36.043118,858772
2020-04-17,43.500000,44.410000,42.950001,43.680000,37.565342,843865
2020-04-20,44.029999,44.599998,42.709999,43.660000,37.548138,524974
2020-04-21,42.689999,42.950001,40.799999,40.950001,35.217506,689031
2020-04-22,41.200001,42.090000,40.740002,41.720001,35.879715,491909
2020-04-23,42.000000,43.790001,41.799999,43.009998,36.989128,475772
2020-04-24,42.009998,43.490002,41.349998,42.200001,36.292522,406234
2020-04-27,43.200001,43.599998,42.889999,43.529999,37.436337,362740
2020-04-28,43.520000,45.860001,43.520000,44.820000,38.545757,942160
2020-04-29,45.000000,48.439999,44.900002,47.740002,41.056992,1026926
2020-04-30,48.299999,49.070000,45.049999,46.029999,39.586369,771135
2020-05-04,44.799999,44.799999,43.299999,43.639999,37.530941,712954
2020-05-05,44.939999,45.799999,44.200001,45.700001,39.302570,554444
2020-05-06,45.930000,46.320000,45.240002,45.310001,38.967163,554635
2020-05-07,45.990002,47.189999,45.900002,45.990002,39.551971,580305
2020-05-08,46.930000,47.290001,46.340000,47.000000,40.420582,468975
2020-05-11,47.299999,47.950001,45.849998,46.049999,39.603569,506185
2020-05-12,46.169998,47.000000,45.599998,46.290001,39.809975,424922
2020-05-13,45.500000,45.790001,42.400002,42.849998,36.851532,1286367
2020-05-14,42.000000,42.480000,39.520000,41.250000,35.475510,1168356
2020-05-15,42.060001,43.080002,41.310001,42.470001,36.524727,768954
2020-05-18,44.060001,45.840000,43.689999,45.549999,39.173565,745369
2020-05-19,46.000000,46.500000,44.490002,45.689999,39.293964,598491
2020-05-20,45.610001,46.669998,44.230000,46.139999,39.680969,715947
2020-05-21,45.980000,47.029999,45.150002,45.799999,39.388565,438142
2020-05-22,45.000000,47.639999,44.610001,46.560001,40.042179,731161
2020-05-25,47.189999,47.400002,46.200001,47.400002,40.764587,245297
2020-05-26,47.959999,49.520000,47.669998,49.240002,42.347008,747063
2020-05-27,49.380001,52.299999,49.299999,50.799999,43.688633,993371
2020-05-28,51.720001,52.139999,49.020000,50.779999,43.671429,714475
2020-05-29,49.220001,50.160000,48.509998,48.910000,42.063202,847121
2020-06-02,50.119999,52.520000,49.959999,50.860001,43.740227,742803
2020-06-03,51.580002,52.740002,51.480000,52.639999,45.271053,575533
2020-06-04,51.160000,53.200001,50.520000,52.040001,44.755043,686021
2020-06-05,53.119999,55.160000,52.959999,55.160000,47.438282,947520
2020-06-08,55.020000,57.299999,55.020000,55.459999,47.696285,912505
2020-06-09,55.799999,56.380001,52.139999,53.560001,46.062263,1035533
2020-06-10,53.900002,54.540001,52.000000,53.020000,45.597858,872846
2020-06-11,51.619999,51.720001,49.009998,49.009998,42.149200,1116008
2020-06-12,48.939999,51.160000,48.209999,50.119999,43.103817,963971
2020-06-15,48.529999,51.299999,48.009998,50.740002,43.637028,656658
2020-06-16,52.520000,52.660000,50.680000,51.820000,44.565842,851103
2020-06-17,51.900002,52.520000,50.560001,51.220001,44.049831,949131
2020-06-18,50.980000,52.320000,50.799999,51.500000,44.290634,691890
2020-06-19,51.799999,52.480000,49.950001,51.660000,44.428238,4353986
2020-06-22,50.820000,51.740002,50.099998,50.919998,43.791828,546404
2020-06-23,51.759998,53.119999,51.259998,52.400002,45.064651,761283
2020-06-24,52.279999,53.040001,49.180000,49.180000,42.295410,782027
2020-06-25,49.070000,50.700001,48.400002,50.299999,43.258621,500209
2020-06-26,50.700001,52.000000,50.080002,50.599998,43.516621,532777
2020-06-29,49.939999,51.500000,49.790001,51.020000,43.877834,462932
2020-06-30,52.299999,52.299999,49.980000,51.160000,43.998234,533017
2020-07-01,50.520000,52.340000,50.380001,51.619999,44.393837,595789
2020-07-02,52.000000,53.320000,51.700001,53.000000,45.580658,560075
2020-07-03,53.220001,53.660000,52.060001,52.419998,45.081848,269626
2020-07-06,53.599998,54.360001,52.680000,53.480000,45.993462,482154
2020-07-07,53.000000,53.700001,52.459999,53.000000,45.580658,348234
2020-07-08,52.680000,53.200001,51.820000,51.820000,44.565842,286555
2020-07-09,52.000000,52.980000,51.900002,52.040001,44.755043,395948
2020-07-10,51.500000,54.060001,51.279999,53.919998,46.371864,535731
2020-07-13,54.400002,55.020000,53.540001,53.880001,46.337467,338931
2020-07-14,53.439999,54.259998,52.860001,53.240002,45.787056,463646
2020-07-15,53.700001,54.799999,53.700001,54.240002,46.647072,431669
2020-07-16,53.619999,54.560001,53.340000,53.759998,46.234268,446724
2020-07-17,54.580002,55.139999,54.139999,54.340000,46.733074,611806
2020-07-20,54.000000,54.240002,53.439999,54.040001,46.475071,475701
2020-07-21,54.580002,56.060001,54.500000,54.840000,47.163074,530837
2020-07-22,54.840000,55.279999,53.639999,54.599998,46.956673,332921
2020-07-23,54.900002,55.759998,54.540001,55.080002,47.369480,465836
2020-07-24,54.220001,54.400002,53.360001,53.740002,46.217064,374114
2020-07-27,53.360001,54.020000,52.959999,53.400002,45.924664,316373
2020-07-28,53.380001,54.000000,52.560001,53.060001,45.632256,403704
2020-07-29,53.240002,53.240002,51.700001,52.340000,45.013042,287321
2020-07-30,51.700001,51.799999,48.689999,49.830002,42.854416,917814
2020-07-31,50.400002,50.580002,48.090000,48.090000,41.357994,602409
2020-08-03,48.400002,51.320000,48.270000,50.639999,43.551025,651207
2020-08-04,51.180000,52.320000,50.660000,52.240002,44.927048,501206
2020-08-05,52.400002,53.480000,52.139999,52.820000,45.425854,491091
2020-08-06,52.919998,53.680000,51.820000,51.900002,44.634644,573117
2020-08-07,52.000000,52.459999,51.099998,52.419998,45.081848,334249
2020-08-10,52.099998,52.439999,51.259998,52.020000,44.737843,344589
2020-08-11,52.779999,54.220001,52.580002,53.520000,46.027863,666857
2020-08-12,53.360001,54.099998,53.200001,53.700001,46.182667,365955
2020-08-13,53.380001,54.000000,52.919998,52.980000,45.563454,247198
2020-08-14,52.639999,52.860001,51.740002,52.200001,44.892647,369869
2020-08-17,52.439999,52.840000,52.099998,52.099998,44.806641,213059
2020-08-18,51.900002,52.959999,51.599998,52.020000,44.737843,277774
2020-08-19,51.639999,52.759998,51.639999,52.740002,45.357052,314533
2020-08-20,51.980000,52.119999,51.299999,51.540001,44.325039,294548
2020-08-21,51.500000,52.180000,50.560001,51.180000,44.015430,289874
2020-08-24,51.279999,52.040001,50.759998,51.840000,44.583038,390146
2020-08-25,52.040001,52.400002,51.020000,51.180000,44.015430,367816
2020-08-26,50.599998,52.279999,50.599998,51.919998,44.651844,373768
2020-08-27,52.000000,53.040001,51.980000,52.439999,45.099049,375577
2020-08-28,52.380001,52.820000,51.700001,52.000000,44.720642,265459
2020-08-31,52.099998,52.959999,51.299999,51.299999,44.118637,443366
2020-09-01,52.000000,52.740002,51.139999,51.720001,44.479839,384089
2020-09-02,51.779999,52.180000,51.320000,51.660000,44.428238,440749
2020-09-03,51.900002,53.779999,51.720001,52.000000,44.720642,615096
2020-09-04,52.000000,53.700001,51.919998,52.279999,44.961449,575869
2020-09-07,53.000000,54.400002,52.900002,53.959999,46.406265,520931
2020-09-08,54.360001,55.000000,53.400002,54.639999,46.991077,507749
2020-09-09,53.900002,54.599998,53.799999,54.400002,46.784672,372555
2020-09-10,54.299999,55.400002,54.220001,54.500000,46.870674,483362
2020-09-11,54.400002,54.680000,53.700001,54.619999,46.973877,360635
2020-09-14,55.080002,55.099998,53.900002,54.240002,46.647072,248070
2020-09-15,54.459999,54.759998,53.439999,53.860001,46.320263,429576
2020-09-16,53.820000,54.119999,53.060001,53.799999,46.268665,409379
2020-09-17,52.799999,53.139999,52.160000,53.060001,45.632256,374909
2020-09-18,53.000000,53.000000,50.680000,50.880001,43.757427,933977
2020-09-21,50.619999,50.680000,48.520000,48.869999,42.028801,740228
2020-09-22,49.200001,50.040001,48.720001,49.270000,42.372810,378071
2020-09-23,50.000000,51.139999,49.490002,49.500000,42.570614,511097
2020-09-24,48.830002,50.439999,48.509998,49.689999,42.734016,503296
2020-09-25,49.610001,49.660000,48.299999,48.900002,42.054607,355086
2020-09-28,49.889999,51.560001,49.820000,51.080002,43.929432,534575
2020-09-29,51.139999,51.480000,50.520000,50.820000,43.705826,282471
2020-09-30,50.400002,51.660000,50.160000,50.900002,43.774632,448893
2020-10-01,51.580002,51.820000,50.419998,51.299999,44.118637,412903
2020-10-02,50.980000,50.980000,49.570000,50.180000,43.155422,492503
2020-10-05,49.029999,50.020000,48.660000,49.900002,44.891716,462533
2020-10-06,50.180000,50.599998,49.689999,50.380001,45.323540,406347
2020-10-07,50.299999,50.820000,49.400002,50.500000,45.431496,409285
2020-10-08,50.939999,51.000000,50.060001,50.320000,45.269562,277668
2020-10-09,50.580002,50.580002,49.529999,49.730000,44.738777,352869
2020-10-12,49.700001,50.419998,49.230000,50.040001,45.017662,392077
2020-10-13,49.990002,50.320000,49.389999,49.810001,44.810745,293429
2020-10-14,49.750000,50.540001,49.450001,49.509998,44.540855,297193
2020-10-15,48.700001,48.700001,47.099998,48.570000,43.695202,676995
2020-10-16,49.200001,50.259998,48.970001,49.869999,44.864723,538740
2020-10-19,49.700001,50.500000,49.660000,50.480000,45.413502,444731
2020-10-20,50.400002,50.540001,49.750000,49.900002,44.891716,325289
2020-10-21,49.830002,50.520000,49.549999,49.549999,44.576843,443832
2020-10-22,49.000000,50.200001,48.419998,50.040001,45.017662,328409
2020-10-23,49.950001,50.680000,49.900002,50.139999,45.107628,335110
2020-10-26,48.509998,50.180000,48.509998,48.900002,43.992081,533834
2020-10-27,48.750000,48.919998,47.570000,47.570000,42.795570,601966
2020-10-28,46.599998,46.599998,44.450001,44.930000,40.420536,1011737
2020-10-29,45.299999,46.290001,44.939999,45.740002,41.149239,715241
2020-10-30,45.299999,46.209999,45.200001,46.000000,41.383144,521759
2020-11-02,46.340000,47.549999,45.630001,47.130001,42.399727,516802
2020-11-03,47.810001,49.020000,47.810001,48.919998,44.010075,417346
2020-11-04,47.450001,49.509998,47.110001,49.459999,44.495876,445405
2020-11-05,50.000000,51.080002,49.759998,50.840000,45.737366,578125
2020-11-06,51.119999,51.259998,49.380001,49.990002,44.972683,524712
2020-11-09,51.080002,53.880001,50.740002,52.840000,47.536636,1197848
2020-11-10,52.500000,54.480000,52.500000,54.400002,48.940063,1267573
2020-11-11,54.139999,54.919998,53.419998,54.439999,48.976048,781372
2020-11-12,54.020000,54.220001,53.139999,53.439999,48.076416,490088
2020-11-13,53.180000,54.959999,52.919998,54.840000,49.335903,565610
2020-11-16,55.700001,57.080002,55.360001,56.680000,50.991230,907226
2020-11-17,56.520000,56.939999,56.119999,56.799999,51.099182,466923
2020-11-18,56.400002,57.419998,56.060001,57.240002,51.495026,486039
2020-11-19,56.820000,57.180000,56.459999,56.520000,50.847286,543235
2020-11-20,56.520000,56.980000,56.099998,56.380001,50.721340,353465
2020-11-23,56.820000,57.340000,56.220001,56.500000,50.829296,379466
2020-11-24,56.759998,58.520000,56.680000,58.520000,52.646553,664886
2020-11-25,58.720001,58.919998,56.619999,57.400002,51.638966,729824
2020-11-26,57.680000,57.680000,55.980000,55.980000,50.361485,401861
2020-11-27,55.500000,55.779999,54.700001,55.000000,49.479843,625777
2020-11-30,54.520000,54.639999,53.299999,53.299999,47.950466,1102424
2020-12-01,53.900002,56.020000,53.900002,55.580002,50.001633,582176
2020-12-02,55.020000,55.599998,53.980000,55.340000,49.785721,491987
2020-12-03,55.180000,55.639999,54.840000,55.340000,49.785721,325285
2020-12-04,55.880001,56.560001,55.400002,55.880001,50.271523,440959
2020-12-07,56.000000,56.000000,54.520000,55.000000,49.479843,350833
2020-12-08,54.619999,54.820000,53.919998,54.480000,49.012035,353136
2020-12-09,54.259998,55.799999,54.259998,55.119999,49.587799,482789
2020-12-10,55.299999,55.540001,54.740002,55.040001,49.515827,505104
2020-12-11,54.919998,54.980000,53.180000,54.000000,48.580212,605826
2020-12-14,54.299999,55.139999,54.020000,54.020000,48.598206,380354
2020-12-15,54.580002,57.220001,54.560001,57.000000,51.279114,891389
2020-12-16,57.500000,59.119999,57.500000,57.959999,52.142757,662432
2020-12-17,58.660000,58.660000,57.759998,58.160000,52.322685,563225
2020-12-18,58.220001,58.419998,57.180000,57.380001,51.620972,679974
2020-12-21,55.759998,56.160000,54.459999,56.160000,50.523422,514812
2020-12-22,56.380001,57.080002,55.980000,56.459999,50.793312,290783
2020-12-23,57.099998,57.580002,56.599998,57.419998,51.656956,336004
2020-12-28,58.180000,58.439999,57.700001,57.820000,52.016811,354921
2020-12-29,58.139999,58.320000,57.200001,57.700001,51.908852,399065
2020-12-30,57.520000,57.660000,56.400002,56.400002,50.739334,248463
2021-01-04,57.680000,57.680000,55.880001,56.419998,50.757324,498984
2021-01-05,56.160000,57.080002,55.540001,56.360001,50.703350,591282
2021-01-06,57.000000,57.700001,55.160000,55.900002,50.289513,741362
2021-01-07,56.000000,56.759998,55.560001,56.320000,50.667362,539503
2021-01-08,56.520000,56.840000,55.200001,55.700001,50.109589,584763
2021-01-11,55.380001,55.500000,54.400002,54.980000,49.461849,473522
2021-01-12,55.000000,55.680000,54.060001,55.680000,50.091595,559494
2021-01-13,55.580002,56.360001,55.020000,56.060001,50.433456,587620
2021-01-14,56.360001,57.840000,56.200001,57.500000,51.728928,609731
2021-01-15,57.500000,57.980000,56.299999,57.020000,51.297104,510899
2021-01-18,56.340000,57.299999,56.139999,57.020000,51.297104,292638
2021-01-19,57.340000,57.599998,56.599998,57.119999,51.387062,391409
2021-01-20,57.520000,59.060001,57.520000,58.980000,53.060387,467954
2021-01-21,59.299999,59.980000,58.599998,59.560001,53.582172,462719
2021-01-22,59.119999,61.560001,58.139999,60.060001,54.031990,1023464
2021-01-25,60.860001,61.919998,58.160000,58.680000,52.790497,697342
2021-01-26,58.560001,60.240002,57.799999,59.779999,53.780090,449525
2021-01-27,59.599998,59.740002,57.540001,58.439999,52.574585,539631
2021-01-28,57.980000,58.480000,56.360001,57.900002,52.088787,503873
